0.0, 0.0, 2.0
0.0, 0.0, 3.0
0.0, 0.0, 5.0
0.0, 0.0, 2.0
0.0, 0.0, 2.0
0.0, 0.0, 4.0
0.4678061472818701, 0.017061452174737896, 4.0
0.4678061472818701, 0.017061452174737896, 4.0
0.9126516549700945, 0.03284426845107867, 4.0
1.3671422008003973, 0.057318658115855084, 3.0
1.3671422008003973, 0.057318658115855084, 6.0
1.8194514795859844, 0.08166054871033793, 7.0
1.8194514795859844, 0.08166054871033793, 7.0
2.2796379565845304, 0.11617978140983502, 2.0
2.2796379565845304, 0.11617978140983502, 5.0
2.2796379565845304, 0.11617978140983502, 3.0
2.2796379565845304, 0.11617978140983502, 7.0
2.73916713128149, 0.14913550081102797, 5.0
2.73916713128149, 0.14913550081102797, 5.0
2.73916713128149, 0.14913550081102797, 6.0
2.73916713128149, 0.14913550081102797, 0.0
2.73916713128149, 0.14913550081102797, 7.0
3.2047642304578914, 0.24969599863860256, 1.0
3.2047642304578914, 0.24969599863860256, 4.0
3.6222354233747023, 0.4319780253571303, 6.0
4.023852149858123, 0.6484984204266327, 2.0
4.023852149858123, 0.6484984204266327, 2.0
4.457594136350193, 0.8150581229661708, 9.0
4.877229202224988, 0.981016934896803, 5.0
4.877229202224988, 0.981016934896803, 1.0
5.297749584142904, 1.162527779640244, 2.0
5.472552552061864, 1.3211906031577665, 2.0
5.543156746950159, 1.4564378884246225, 6.0
5.651516024091828, 1.8887735512367019, 4.0
5.6387162187704005, 2.1581332427846123, 3.0
4.8449724837207, 3.424920034200709, 2.0
4.811718840080002, 3.4261971195749594, 4.0
4.771698290592019, 3.412781040461286, 3.0
4.740150424572842, 3.387650280707308, 3.0
4.718508205996417, 3.3530469142666735, 3.0
4.720136768043732, 3.3115986934661024, 3.0
4.961060128456339, 2.078172883504427, 7.0
4.720296680392816, 1.6639596547843012, 6.0
4.443303249879761, 1.7239924802019464, 2.0
4.264513457040406, 2.2080763437140516, 3.0
4.215442029043976, 2.2811337803818157, 0.0
4.148826056582701, 2.326985571911583, 3.0
4.025203985611709, 2.350582317951571, 3.0
3.8207918557254317, 2.3295966814847917, 1.0
3.490259349791356, 2.210822032465921, 4.0
3.141521930654158, 1.9315337888920796, 3.0
2.785130458571283, 1.6440727762475909, 4.0
2.3605374233418313, 1.463799134079977, 3.0
2.3605374233418313, 1.463799134079977, 3.0
1.8961089897547891, 1.409505639169667, 3.0
1.8961089897547891, 1.409505639169667, 4.0
1.443609581381021, 1.4149678424789354, 4.0
1.0235999330501993, 1.4427036198811696, 5.0
1.0235999330501993, 1.4427036198811696, 4.0
1.0235999330501993, 1.4427036198811696, 6.0
0.569498859677537, 1.5027229333475862, 4.0
0.3391656105280448, 1.570702908148651, 10.0
0.28977684272980947, 1.5898321036167211, 6.0
0.18691332218813847, 1.7465224369935246, 2.0
0.16153704111429396, 1.8572900065770859, 2.0
0.14870675952993564, 2.031726423270539, 5.0
0.3183687913393943, 2.444324068868816, 6.0
0.4965469311962405, 2.8659196241903073, 5.0
0.5942596883281511, 3.0232072334973403, 2.0
0.6871865528818104, 3.098150548957037, 4.0
0.8849776875537663, 3.1659648844758284, 4.0
1.976342828987339, 2.9933259232237517, 4.0
2.081070828718624, 3.0166314856860863, 7.0
2.224708950117771, 3.1724404109540743, 6.0
2.267426849208908, 3.274972159087457, 5.0
2.258163846401171, 3.3854117256465583, 4.0
2.1732775230653565, 3.6279557868612975, 3.0
2.1014529990111193, 3.7120870203452325, 1.0
1.7248909435931115, 3.927152453564598, 5.0
1.3295649620480612, 4.131765556872533, 4.0
1.0274250150674635, 4.455602455522761, 3.0
0.931517394173495, 4.644226014711424, 3.0
0.9657781156769051, 4.946748074402086, 2.0
1.0892595915339676, 5.114862985189583, 5.0
2.5292694522359276, 5.061631266451783, 1.0
3.1172463045156453, 5.167764718253837, 5.0
3.1138253175095665, 5.257535925111312, 3.0
3.0881875542694877, 5.338401093496843, 2.0
3.038568345374486, 5.38873754914627, 1.0
2.959951574270087, 5.438931623135913, 5.0
2.8596189869553763, 5.457103029182987, 2.0
2.7468947805229895, 5.437563790156522, 2.0
2.7468947805229895, 5.437563790156522, 2.0
2.4437509453735125, 5.394335918575401, 5.0
2.4437509453735125, 5.394335918575401, 2.0
2.002794725679238, 5.399432748550775, 4.0
1.5548020805086618, 5.347736803610688, 5.0
1.249293333737705, 5.233343751896999, 3.0
1.249293333737705, 5.233343751896999, 2.0
0.9248479527571084, 4.920555313733086, 7.0
0.8120984446714271, 4.730485794358085, 5.0
0.8072774637949981, 4.683522200685214, 1.0
0.8199000009233446, 4.6388083315560475, 5.0
0.9250270891593513, 4.462565103537009, 1.0
1.1808547797572595, 4.218275845743109, 5.0
1.5980081038549727, 4.035971300058997, 1.0
2.0191808866943872, 3.861043913171576, 3.0
2.0191808866943872, 3.861043913171576, 5.0
2.432429790313483, 3.6435997837060037, 4.0
2.5561296907779765, 3.545521335782426, 9.0
2.6019535218988468, 3.470247608373998, 2.0
2.6190606857481473, 3.379646426467181, 1.0
2.4870289140040267, 3.003089289503512, 2.0
2.3848045571198444, 2.8954532603117205, 6.0
2.3045810454068354, 2.8333816521022777, 6.0
2.2023177348627376, 2.8052430249579006, 2.0
2.095415927662159, 2.8236900898453845, 2.0
1.7054297250528991, 3.0580476179727913, 4.0
1.2723552370448465, 3.1985473052072098, 2.0
0.9772320817793159, 3.2141882495530547, 8.0
0.7400433635522856, 3.1217075646348267, 6.0
0.03251675253997126, 2.543485256380044, 9.0
-0.0835797870804768, 2.385458945666077, 2.0
-0.12577437120252008, 2.218296366766678, 4.0
-0.11046387936972435, 2.0123065792813155, 2.0
-0.08000703212165809, 1.9393817419159314, 5.0
0.21890670996544614, 1.7117448354089362, 2.0
0.6043428335165126, 1.509735361449649, 3.0
1.033728026409253, 1.3668649840887035, 4.0
1.4905571324369393, 1.2849607715483211, 2.0
1.8054879578076524, 1.286756190932525, 0.0
2.2052101340735115, 1.45813869732559, 3.0
2.6073321920677843, 1.6783922311284223, 6.0
3.0013819977371132, 1.8958062156607225, 0.0
3.3867137672534833, 2.11559946138689, 4.0
3.906777784830855, 2.2862671171065134, 2.0
4.32314567126542, 1.788788988304801, 3.0
4.6469452890882765, 1.5891018157790715, 3.0
4.756721300639394, 1.6052489152064378, 4.0
4.869035748661875, 1.68675093733857, 4.0
4.836483789609582, 2.3466108330747617, 4.0
4.726022087693655, 3.130536199647379, 2.0
4.889786805344506, 3.2050920813460606, 0.0
4.993891156820978, 3.185581596744642, 5.0
5.554184932588967, 2.5174978596289517, 4.0
5.6774977395086, 2.07982747888405, 4.0
5.70445672303264, 1.6890804843767904, 6.0
5.631937564074166, 1.4727123141418181, 4.0
5.466551831188022, 1.2683825820373724, 4.0
5.096500862829473, 0.9988405186365479, 3.0
4.682050974772739, 0.8286850292241215, 4.0
4.252954659234296, 0.6963289614120481, 6.0
3.7928277618264232, 0.5778410965032258, 4.0
3.355020300883331, 0.44215552000396785, 4.0
2.472955577416121, 0.24518121237061344, 2.0
