"timestamp","x","y","z","counts"
1.58046784804607E+018,-4.4686422348,-7.3886332512,0.3892632592,0
1.58046784904925E+018,-4.5443630219,-7.3057804108,0.3883531559,0
1.5804678500516E+018,-4.6167635918,-7.2381014824,0.3881051409,1
1.58046785105726E+018,-4.6729345322,-7.1872587204,0.3873594272,0
1.58046785206081E+018,-4.7373805046,-7.141313076,0.3865614104,1
1.58046785306332E+018,-4.7953777313,-7.0772256851,0.3859450686,0
1.58046785406697E+018,-4.8472795486,-7.021229744,0.3858401942,2
1.58046785507044E+018,-4.912607193,-6.9567403793,0.3853669035,1
1.58046785607315E+018,-4.9670572281,-6.9082460403,0.3845971096,0
1.58046785707734E+018,-5.0305509567,-6.8506383896,0.3842219281,1
1.58046785808082E+018,-5.0906786919,-6.7844905853,0.3837165403,1
1.58046785908341E+018,-5.1530022621,-6.7294316292,0.3830536473,0
1.58046786008695E+018,-5.2070794106,-6.6593198776,0.3829466271,1
1.58046786108944E+018,-5.2744984627,-6.5961112976,0.3829967844,1
1.58046786209244E+018,-5.3459701538,-6.5359220505,0.3828587103,4
1.58046786309684E+018,-5.4298825264,-6.4521403313,0.3814885485,0
1.58046786410077E+018,-5.5217542648,-6.3015422821,0.3784011173,1
1.58046786510519E+018,-5.537147522,-6.1175746918,0.3784378636,3
1.58046786610813E+018,-5.4542856216,-5.9483151436,0.3805735874,2
1.5804678671112E+018,-5.3090715408,-5.8577213287,0.3842957187,1
1.5804678681137E+018,-5.1828050613,-5.8573489189,0.3850933182,1
1.58046786911662E+018,-5.0565400124,-5.8804235458,0.3854794669,0
1.58046787012043E+018,-4.9908156395,-5.8925428391,0.3847093153,5
1.58046787112422E+018,-4.873456955,-5.9137086868,0.3839735854,2
1.5804678721281E+018,-4.743303299,-5.9228963852,0.3842241633,2
1.58046787313069E+018,-4.6134905815,-5.9280357361,0.3836359549,1
1.58046787413452E+018,-4.474714756,-5.9369521141,0.3835956323,4
1.58046787513672E+018,-4.3412456512,-5.9525690079,0.3829144406,2
1.5804678761411E+018,-4.2103009224,-5.9489250183,0.3826821315,2
1.58046787714413E+018,-4.0644721985,-5.9479951859,0.382359432,1
1.58046787814672E+018,-3.9714286327,-5.9363870621,0.382134186,3
1.58046787915111E+018,-3.7670586109,-5.9991321564,0.3817656505,3
1.5804678801544E+018,-3.6572265625,-6.1139874458,0.3816802371,2
1.58046788115754E+018,-3.5449948311,-6.236790657,0.3818119633,2
1.58046788216119E+018,-3.44927001,-6.3308591843,0.3814518023,1
1.5804678831652E+018,-3.3589203358,-6.4274096489,0.3815632331,1
1.58046788416835E+018,-3.2670736313,-6.5211186409,0.3815344739,2
1.58046788517052E+018,-3.1765651703,-6.6139788628,0.3810581434,0
1.58046788617538E+018,-3.0892295837,-6.7033896446,0.3806102741,1
1.58046788717892E+018,-2.9967312813,-6.799516201,0.3799721766,0
1.58046788818229E+018,-2.9119884968,-6.8937120438,0.3805203605,1
1.58046788918436E+018,-2.825676918,-6.9875717163,0.3800556529,1
1.58046789018854E+018,-2.7418310642,-7.0854439735,0.3803367186,0
1.58046789119236E+018,-2.6655879021,-7.166226387,0.3803922701,2
1.58046789219471E+018,-2.5823216438,-7.2533211708,0.3800475466,1
1.58046789319811E+018,-2.4506621361,-7.4403343201,0.3798473048,1
1.58046789420213E+018,-2.4898138046,-7.7082366943,0.3849374521,1
1.5804678952045E+018,-2.7507724762,-7.8401341438,0.3923410642,2
1.58046789620853E+018,-2.9853670597,-7.7182784081,0.3945718575,0
1.58046789721174E+018,-3.0364737511,-7.6120362282,0.3917091954,0
1.58046789821471E+018,-3.1260538101,-7.5442986488,0.3909102249,2
1.5804678992177E+018,-3.2041137218,-7.4846324921,0.3899472225,0
1.58046790022062E+018,-3.2864890099,-7.4245247841,0.3896154332,1
1.58046790122468E+018,-3.3558969498,-7.3701372147,0.3886546361,0
1.58046790222865E+018,-3.417386055,-7.3267707825,0.3876028228,2
1.58046790323294E+018,-3.4735066891,-7.2808055878,0.38700472,0
1.5804679042355E+018,-3.5296788216,-7.2314782143,0.3866230714,1
1.5804679052388E+018,-3.5836055279,-7.1876616478,0.3857436049,0
1.58046790624158E+018,-3.6521701813,-7.1425614357,0.3853263128,1
1.58046790724466E+018,-3.7107477188,-7.0956645012,0.3851061034,0
1.58046790824756E+018,-3.7628824711,-7.0351281166,0.3848551679,2
1.58046790925156E+018,-3.8262689114,-6.9958329201,0.3840721416,0
1.58046791025655E+018,-3.8840119839,-6.949848175,0.3831547964,1
1.58046791126016E+018,-3.9456169605,-6.9023566246,0.3830801415,3
1.58046791226252E+018,-3.99335742,-6.8494782448,0.3832068014,2
1.58046791326559E+018,-4.0509343147,-6.8012285233,0.3827439713,0
1.58046791426872E+018,-4.1054244041,-6.752140522,0.3825722206,1
1.58046791527158E+018,-4.1495933533,-6.7085490227,0.3827817607,0
1.58046791627741E+018,-4.1973137856,-6.6621408463,0.3828147519,3
1.58046791728069E+018,-4.2299485207,-6.6339797974,0.3825225401,5
1.58046791828347E+018,-4.2499113083,-6.6289110184,0.3820979762,1
1.58046791928673E+018,-4.3711857796,-6.4817934036,0.378527509,1
1.58046792029003E+018,-4.3501644135,-6.2643847466,0.3808399308,2
1.5804679212934E+018,-4.1766242981,-6.0946741104,0.3851084578,1
1.58046792229559E+018,-3.983079195,-6.0726222992,0.3851623404,0
1.58046792330148E+018,-3.8051230907,-6.0551075935,0.3847895432,3
1.58046792430499E+018,-3.6204957962,-6.0360970497,0.3844329286,2
1.58046792530817E+018,-3.4493365288,-6.0325894356,0.3835862446,0
1.58046792631059E+018,-3.3779687881,-6.0762600899,0.3836543429,0
1.58046792731377E+018,-3.3086545467,-6.0547566414,0.386845665,0
1.58046792831676E+018,-3.3068208694,-6.049861908,0.3882903624,2
1.58046792932206E+018,-3.3028597832,-6.0310673714,0.3876207042,3
1.58046793032562E+018,-3.3030040264,-6.0286812782,0.3870160747,1
1.58046793132941E+018,-3.3028898239,-6.0292429924,0.3864206243,2
1.58046793233217E+018,-3.3045883179,-6.0306372643,0.3858542609,1
1.58046793333454E+018,-3.3133943081,-6.0094108582,0.3849553931,1
1.58046793433953E+018,-3.3334252834,-5.9154133797,0.3844403493,2
1.58046793534321E+018,-3.3510479927,-5.8306751251,0.3839548695,2
1.58046793634705E+018,-3.3705289364,-5.7571077347,0.3831149507,1
1.58046793734951E+018,-3.376960516,-5.6874055862,0.382988708,0
1.58046793835264E+018,-3.3836693764,-5.6068754196,0.3829945493,0
1.58046793935557E+018,-3.406781435,-5.5461072922,0.3828104603,0
1.58046794035884E+018,-3.411788702,-5.4857449532,0.3823126125,2
1.58046794136339E+018,-3.4187088013,-5.4294147491,0.3823690283,0
1.58046794236607E+018,-3.4213020802,-5.3638720512,0.3821996319,2
1.58046794337038E+018,-3.4275534153,-5.3206238747,0.3829504418,3
1.58046794437415E+018,-3.4327325821,-5.2661790848,0.3836067784,3
1.58046794537686E+018,-3.4533824921,-5.2091755867,0.3844864833,3
1.5804679463799E+018,-3.4934501648,-5.1389975548,0.3841227758,0
1.580467947384E+018,-3.5292847157,-5.0755391121,0.3841488826,3
1.58046794838682E+018,-3.5546667576,-5.0244531631,0.3845677543,2
1.58046794939126E+018,-3.5794377327,-4.9743814468,0.3854245114,0
1.58046795039465E+018,-3.6222128868,-4.9263391495,0.3860030341,3
1.58046795139781E+018,-3.6778817177,-4.8730578423,0.3860303628,0
1.58046795240063E+018,-3.7385363579,-4.8258991241,0.3859917986,1
1.58046795340461E+018,-3.8013980389,-4.7711205482,0.3855385351,1
1.5804679544083E+018,-3.8658351898,-4.7246723175,0.3844839203,0
1.58046795541085E+018,-3.9330666065,-4.6738481522,0.3840488958,1
1.58046795641531E+018,-3.9785423279,-4.6339302063,0.3840725589,0
1.58046795741855E+018,-4.0256738663,-4.5899777412,0.3835463691,1
1.58046795842164E+018,-4.0819177628,-4.5446858406,0.3830961156,1
1.58046795942549E+018,-4.1394815445,-4.5013861656,0.3830526638,3
1.58046796042849E+018,-4.1910390854,-4.456592083,0.3830475974,1
1.58046796143233E+018,-4.2448377609,-4.408891201,0.3829210865,1
1.5804679624354E+018,-4.3082513809,-4.367960453,0.3823265004,0
1.5804679634391E+018,-4.3543972969,-4.3242821693,0.3820502329,1
1.58046796444251E+018,-4.4054508209,-4.2800388336,0.3823248017,0
1.58046796544606E+018,-4.4586248398,-4.2396683693,0.3822001386,1
1.58046796645026E+018,-4.5027084351,-4.2051682472,0.3822965193,4
1.58046796745293E+018,-4.5483589172,-4.1737570763,0.3816084135,0
1.580467968456E+018,-4.6041264534,-4.1330089569,0.3810571599,2
1.58046796945884E+018,-4.655567646,-4.0809326172,0.3804310727,0
1.58046797046276E+018,-4.6925773621,-4.0415501595,0.3804184067,4
1.58046797146699E+018,-4.7326097488,-3.9894864559,0.3799869585,3
1.58046797247106E+018,-4.7671995163,-3.9433338642,0.3798834252,0
1.58046797347422E+018,-4.805721283,-3.8886041641,0.379582988,2
1.58046797447674E+018,-4.8422803879,-3.8272135258,0.3796644974,0
1.58046797547966E+018,-4.8675804138,-3.7773365974,0.3796282876,2
1.58046797648262E+018,-4.8990497589,-3.7196540833,0.3794696796,2
1.58046797748727E+018,-4.9323601723,-3.6670689583,0.3794247973,1
1.58046797849224E+018,-4.9558291435,-3.6127152443,0.379482882,2
1.58046797949463E+018,-4.9817509651,-3.5573811531,0.3795076776,3
1.58046798049807E+018,-5.0069537163,-3.511646986,0.3799705672,4
1.58046798150045E+018,-5.0134177208,-3.4635193348,0.3816540706,2
1.58046798250417E+018,-5.027636528,-3.4292831421,0.3845526743,1
1.58046798350705E+018,-5.0525841713,-3.4013903141,0.3869921732,1
1.58046798451098E+018,-5.0858950615,-3.371450901,0.3898448515,2
1.58046798551498E+018,-5.1420583725,-3.3647046089,0.3905208874,3
1.58046798651829E+018,-5.2097005844,-3.3749744892,0.3898569512,0
1.58046798752129E+018,-5.2871074677,-3.3861300945,0.3887286651,2
1.5804679885244E+018,-5.3604187965,-3.4003765583,0.387552129,2
1.58046798952728E+018,-5.4178762436,-3.4013800621,0.3873316216,3
1.58046799052993E+018,-5.4701471329,-3.4122955799,0.386420356,1
1.58046799153497E+018,-5.5528879166,-3.4271121025,0.384122746,1
1.58046799253864E+018,-5.6318497658,-3.4306008816,0.3810069132,2
1.58046799354217E+018,-5.713414669,-3.4060432911,0.37923895,1
1.58046799454546E+018,-5.7637534142,-3.3729753494,0.3782047498,2
1.58046799554845E+018,-5.8276891708,-3.3085622787,0.3780852127,4
1.58046799655137E+018,-5.8599414825,-3.2224600315,0.3795998561,5
1.58046799755425E+018,-5.8656730652,-3.1271002293,0.3815214205,2
1.58046799855886E+018,-5.8315873146,-3.0496063232,0.3837608862,2
1.58046799956322E+018,-5.7783470154,-3.0006241798,0.384720968,2
1.5804680005656E+018,-5.7303009033,-2.9808790684,0.3848785031,0
1.58046800156928E+018,-5.6634535789,-2.9570522308,0.3853542972,3
1.58046800257188E+018,-5.5954151154,-2.9418694973,0.3849599826,2
1.58046800357487E+018,-5.5639920235,-2.9323425293,0.3845696914,1
1.58046800457929E+018,-5.5281686783,-2.9491815567,0.3843412864,2
1.58046800558328E+018,-5.4979786873,-2.9546606541,0.3840252626,1
1.58046800658551E+018,-5.4501566887,-2.9503352642,0.3844116795,3
1.58046800758935E+018,-5.3905386925,-2.9173612595,0.3844789732,4
1.58046800859178E+018,-5.3399801254,-2.8938467503,0.3845397401,2
1.58046800959536E+018,-5.3028893471,-2.8769135475,0.3840044606,5
1.58046801059918E+018,-5.2184143066,-2.8430597782,0.3831106889,2
1.58046801160293E+018,-5.1303400993,-2.8162975311,0.3827393222,1
1.58046801260701E+018,-5.0524053574,-2.8021030426,0.3822221625,4
1.58046801360962E+018,-4.980178833,-2.795678854,0.3818983603,2
1.58046801461262E+018,-4.9120044708,-2.7970261574,0.3817646372,4
1.58046801561545E+018,-4.8446936607,-2.7969741821,0.3815099168,2
1.58046801661996E+018,-4.7805194855,-2.8094239235,0.3812240231,1
1.58046801762316E+018,-4.7083601952,-2.8147325516,0.3810976315,1
1.58046801862648E+018,-4.6415753365,-2.8295648098,0.3814045656,0
1.58046801963095E+018,-4.5988888741,-2.8367919922,0.3818398285,1
1.58046802063391E+018,-4.5101628304,-2.8562936783,0.3806638885,1
1.58046802163726E+018,-4.3925695419,-2.8838005066,0.3803635705,2
1.58046802264141E+018,-4.3309626579,-2.8267095089,0.3811620343,2
1.58046802364387E+018,-4.2552528381,-2.8257153034,0.3812419343,3
1.58046802464842E+018,-4.1815953255,-2.8268435001,0.3814294505,3
1.58046802565152E+018,-4.1169056892,-2.8286378384,0.3817193377,0
1.58046802665544E+018,-4.0532279015,-2.8241970539,0.3826126325,4
1.58046802765828E+018,-3.9946775436,-2.8156738281,0.3835926521,3
1.58046802866253E+018,-3.9117329121,-2.7923536301,0.3833494055,3
1.58046802966479E+018,-3.823559761,-2.7638537884,0.382860707,2
1.58046803066844E+018,-3.7512025833,-2.7414448261,0.383143084,4
1.5804680316717E+018,-3.6662602425,-2.7026040554,0.3819986749,2
1.58046803267641E+018,-3.5840978622,-2.6827542782,0.3804369438,3
1.580468033679E+018,-3.5167717934,-2.6764347553,0.3808242249,4
1.58046803468248E+018,-3.4478330612,-2.6694853306,0.3808104861,3
1.5804680356858E+018,-3.3829026222,-2.6638805866,0.3809389043,3
1.58046803668845E+018,-3.3862173557,-2.6624646187,0.3809958267,7
1.58046803769206E+018,-3.3864016533,-2.6626594067,0.3809170592,6
1.58046803869621E+018,-3.3860633373,-2.6632268429,0.3808857369,4
1.58046803970041E+018,-3.3863844872,-2.6628949642,0.3808976877,2
1.5804680407043E+018,-3.3855082989,-2.6663644314,0.3809259105,4
1.58046804170734E+018,-3.3844397068,-2.6649665833,0.3808671105,9
1.58046804271043E+018,-3.384349823,-2.665060997,0.3809637892,5
1.58046804371351E+018,-3.38666749,-2.6633343697,0.3810063171,1
1.58046804471577E+018,-3.3890242577,-2.6645357609,0.3809569645,7
1.5804680457196E+018,-3.4254198074,-2.6670134068,0.3812051284,2
1.58046804672305E+018,-3.5360655785,-2.6767964363,0.3811078537,2
1.58046804772653E+018,-3.6498908997,-2.6893963814,0.3807215261,2
1.58046804873031E+018,-3.6889488697,-2.6923277378,0.3806551564,3
1.58046804973357E+018,-3.6727221012,-2.6869213581,0.379738884,4
1.58046805073608E+018,-3.6260299683,-2.676504612,0.3776193726,4
1.58046805173879E+018,-3.5740368366,-2.6747896671,0.3770688343,2
1.58046805274267E+018,-3.5211620331,-2.6879572868,0.3768685031,3
1.58046805374665E+018,-3.4730186462,-2.718886137,0.3771731126,1
1.58046805475004E+018,-3.45378232,-2.7303268909,0.3776408005,1
1.58046805575379E+018,-3.4299249649,-2.7635691166,0.3782992232,4
1.58046805675614E+018,-3.4069240093,-2.825868845,0.3789929318,3
1.58046805775929E+018,-3.4139614105,-2.8706221581,0.379449861,5
1.58046805876166E+018,-3.3908398151,-2.9339516163,0.3795825112,2
1.58046805976623E+018,-3.390840292,-2.9877691269,0.3810098934,3
1.58046806077E+018,-3.4087853432,-3.0204417706,0.3826475608,3
1.58046806177283E+018,-3.3877739906,-3.0397751331,0.3840854931,3
1.58046806277677E+018,-3.3319003582,-3.0198366642,0.3849161136,3
1.58046806377927E+018,-3.2581117153,-3.0183045864,0.3847286868,3
1.5804680647821E+018,-3.2011327744,-2.9718670845,0.3842961955,5
1.58046806578535E+018,-3.1991963387,-2.9724161625,0.3839335012,2
1.5804680667903E+018,-3.2406730652,-2.9729132652,0.3838782477,2
1.58046806779374E+018,-3.2754371166,-2.9722733498,0.3838229942,3
1.58046806879751E+018,-3.2888205051,-2.981069088,0.3836178052,4
1.58046806980008E+018,-3.3517789841,-2.980774641,0.3837042022,3
1.58046807080292E+018,-3.3780343533,-2.9895343781,0.3834806252,3
1.58046807180595E+018,-3.4382891655,-3.0078177452,0.3833076823,4
1.58046807280907E+018,-3.5054748058,-3.0247049332,0.3830844927,7
1.58046807381437E+018,-3.5753479004,-3.0497839451,0.382921474,3
1.58046807481839E+018,-3.654094696,-3.0650789738,0.3829988706,3
1.58046807582057E+018,-3.7219753265,-3.0963861942,0.3822920191,1
1.58046807682351E+018,-3.8010530472,-3.1239440441,0.381897049,1
1.58046807782754E+018,-3.8919868469,-3.139496088,0.3820172119,1
1.58046807882994E+018,-3.9730927944,-3.1610894203,0.381384449,0
1.58046807983374E+018,-4.0674715042,-3.1930863857,0.3807279932,3
1.58046808083759E+018,-4.1739068031,-3.1974999905,0.3807718325,2
1.58046808184135E+018,-4.2330713272,-3.2044510841,0.3801389205,2
1.58046808284346E+018,-4.2984461784,-3.2108755112,0.3797627258,1
1.58046808384738E+018,-4.338095665,-3.2121758461,0.3796683419,2
1.58046808485011E+018,-4.3488912582,-3.2162158489,0.3795759249,2
1.58046808585414E+018,-4.3509206772,-3.214713335,0.3796292412,2
1.5804680868583E+018,-4.3308353424,-3.2133164406,0.3797374833,1
1.58046808786191E+018,-4.2723584175,-3.208848238,0.3798312712,0
1.5804680888654E+018,-4.2078604698,-3.2095406055,0.380568372,1
1.58046808986808E+018,-4.1400151253,-3.2043476105,0.3808477986,3
1.58046809087091E+018,-4.0804476738,-3.2026553154,0.3807327318,2
1.58046809187526E+018,-4.0301814079,-3.1884846687,0.3813235629,2
1.5804680928778E+018,-3.9812290668,-3.1581070423,0.3833425808,3
1.58046809388087E+018,-3.9134356976,-3.1051616669,0.385768013,1
1.58046809488512E+018,-3.8431959152,-3.0425159931,0.3867916632,3
1.58046809588783E+018,-3.8155767918,-3.005838871,0.3874693084,2
1.58046809689153E+018,-3.8218419552,-3.0184361935,0.3864872921,3
1.58046809789354E+018,-3.8641564846,-3.0602679253,0.3854114282,4
1.5804680988978E+018,-3.9036281109,-3.104306221,0.3850548434,2
1.58046809990056E+018,-3.9348967075,-3.1332597733,0.3860515821,2
1.58046810090429E+018,-3.9678869247,-3.0756216049,0.3911001551,0
1.5804681019086E+018,-3.9785590172,-3.0741429329,0.3927556741,1
1.58046810291264E+018,-3.957036972,-3.1659927368,0.3917514849,1
1.58046810391447E+018,-3.9296653271,-3.2561714649,0.3914226758,3
1.58046810491932E+018,-3.9140691757,-3.3332355022,0.3907507825,2
1.58046810592176E+018,-3.9050679207,-3.3852412701,0.3916205931,1
1.58046810692466E+018,-3.8877549171,-3.4317634106,0.3930225539,1
1.58046810792826E+018,-3.863576889,-3.4782960415,0.3938508797,1
1.58046810893183E+018,-3.8044784069,-3.5207235813,0.3940684664,1
1.58046810993664E+018,-3.7289185524,-3.5618071556,0.3940541315,7
1.58046811093929E+018,-3.6609289646,-3.5853710175,0.3933997917,4
1.58046811194355E+018,-3.5848493576,-3.5998711586,0.3925912547,1
1.58046811294644E+018,-3.5131027699,-3.6122694016,0.3921199608,2
1.58046811394952E+018,-3.4934515953,-3.612095356,0.391337918,1
1.58046811495233E+018,-3.4445495605,-3.6122143269,0.3900975454,1
1.58046811595626E+018,-3.3356509209,-3.6127099991,0.3891836572,2
1.58046811695962E+018,-3.2273592949,-3.6055529118,0.3884039688,1
1.58046811796383E+018,-3.1193699837,-3.6008696556,0.387843864,2
1.58046811896708E+018,-3.0561962128,-3.5936715603,0.3872034121,4
1.58046811997043E+018,-3.0570657253,-3.596113205,0.3864872324,2
1.58046812097251E+018,-3.0546107292,-3.5969312191,0.3858866858,0
1.58046812197641E+018,-3.0533592701,-3.5960099697,0.3854240346,0
1.58046812297954E+018,-3.052036047,-3.5958662033,0.3848574328,0
1.58046812398397E+018,-3.0497252941,-3.5961284637,0.3844337332,1
1.58046812498776E+018,-3.0528962612,-3.5986037254,0.3840404022,0
1.58046812599147E+018,-3.050110817,-3.5967941284,0.3835828769,1
1.58046812699395E+018,-3.0514876842,-3.5972788334,0.3831935096,1
1.58046812799756E+018,-3.053810358,-3.597645998,0.3828733432,0
1.58046812900017E+018,-3.138150692,-3.6009860039,0.3832708168,0
1.58046813000459E+018,-3.2775285244,-3.6119036674,0.3832096922,0
1.58046813100815E+018,-3.3995444775,-3.6276504993,0.3832008111,0
1.58046813201122E+018,-3.517198801,-3.6357252598,0.3827102351,1
1.58046813301444E+018,-3.6334617138,-3.6524889469,0.3830773699,1
1.58046813401721E+018,-3.6954929829,-3.6516244411,0.3820307422,5
1.58046813502067E+018,-3.6585707664,-3.6278190613,0.378512727,3
1.58046813602355E+018,-3.5769555569,-3.6519274712,0.3787545729,3
1.58046813702679E+018,-3.5542678833,-3.6812183857,0.3810976315,0
1.58046813803193E+018,-3.5727143288,-3.8713486195,0.3832298684,2
1.5804681390351E+018,-3.6583268642,-4.0264172554,0.3884802628,1
1.58046814003799E+018,-3.6446561813,-4.0674381256,0.3893667924,1
1.58046814104089E+018,-3.5195143223,-4.0658974648,0.3888974357,1
1.58046814204428E+018,-3.3459763527,-4.0548472404,0.3888805974,1
1.58046814304726E+018,-3.173854351,-4.0627121925,0.3881324697,0
1.58046814405233E+018,-3.0631382465,-4.0582079887,0.3872361648,3
1.58046814505623E+018,-3.0433626175,-4.065574646,0.3865446615,0
1.58046814605914E+018,-3.0421061516,-4.0621294975,0.3860393035,2
1.5804681470626E+018,-3.0379750729,-4.0626163483,0.3856208193,2
1.58046814806533E+018,-3.0406312943,-4.0614709854,0.385237025,1
1.58046814906772E+018,-3.0418784618,-4.0624752045,0.3847669828,1
1.58046815007063E+018,-3.0400540829,-4.0647954941,0.3844154942,1
1.58046815107556E+018,-3.040350914,-4.0629606247,0.3840026128,2
1.58046815207869E+018,-3.0405144691,-4.0630512238,0.3836733866,1
1.58046815308243E+018,-3.0416676998,-4.0637407303,0.3833770919,0
1.58046815408476E+018,-3.0412435532,-4.0638847351,0.3830538261,1
1.58046815508812E+018,-3.0379822254,-4.0629448891,0.3828473556,1
1.58046815609245E+018,-3.0422077179,-4.065905571,0.3827038276,1
1.58046815709578E+018,-3.042142868,-4.0644211769,0.382452147,1
1.58046815809969E+018,-3.0435583591,-4.0635356903,0.3822260368,1
1.58046815910336E+018,-3.0413668156,-4.064540863,0.3820276129,2
1.58046816010627E+018,-3.0433495045,-4.0637149811,0.3818856347,1
1.58046816110939E+018,-3.041819334,-4.0633130074,0.3818249571,0
1.58046816211306E+018,-3.0428595543,-4.0662622452,0.3817605245,0
1.58046816311659E+018,-3.0425512791,-4.0661168098,0.3817037213,0
1.58046816412013E+018,-3.0438156128,-4.0649437904,0.381676929,0
1.58046816512442E+018,-3.0427489281,-4.0640749931,0.3815578687,0
1.58046816612658E+018,-3.0431039333,-4.0652508736,0.3814601469,2
1.58046816713036E+018,-3.0422241688,-4.0644450188,0.3813216257,1
1.58046816813395E+018,-3.0430471897,-4.0662484169,0.3812610972,2
1.58046816913751E+018,-3.045345068,-4.0645160675,0.3812009859,0
1.58046817013984E+018,-3.045977354,-4.0652179718,0.3811903763,0
1.5804681711441E+018,-3.043194294,-4.0671858788,0.3811485636,0
1.58046817214772E+018,-3.0439352989,-4.064098835,0.3810645211,3
1.58046817315079E+018,-3.0456843376,-4.0660014153,0.3810380566,2
1.5804681741538E+018,-3.0797989368,-4.0684776306,0.3805461097,1
1.58046817515843E+018,-3.2597744465,-4.0571222305,0.3801778126,1
1.58046817616152E+018,-3.4353914261,-4.0491700172,0.3813647497,3
1.58046817716372E+018,-3.5401442051,-4.0434446335,0.385914551,2
1.58046817816875E+018,-3.6437871456,-4.0315756798,0.39471771,1
1.58046817917188E+018,-3.6828181744,-4.1076307297,0.3991947341,0
1.58046818017535E+018,-3.4878351688,-4.3461060524,0.3981996346,1
1.58046818117956E+018,-3.3454866409,-4.592294693,0.3956193495,2
1.58046818218169E+018,-3.2007317543,-4.8557729721,0.3943557012,0
1.58046818318529E+018,-3.0296010971,-5.1148290634,0.3930096495,1
1.58046818418858E+018,-2.8536984921,-5.3646912575,0.393534081,0
1.58046818519239E+018,-2.6732697487,-5.5126867294,0.3924850988,3
1.58046818619607E+018,-2.4965970516,-5.6457090378,0.3915651906,2
1.58046818719926E+018,-2.3369343281,-5.7629475594,0.3902816641,0
1.58046818820314E+018,-2.2005877495,-5.8763232231,0.3896874356,8
1.58046818920659E+018,-2.090379715,-5.9655046463,0.3886853921,2
1.58046819020959E+018,-1.9721006155,-6.0541472435,0.3879202175,0
1.58046819121172E+018,-1.865953207,-6.1426739693,0.386735158,1
1.58046819221559E+018,-1.7462705374,-6.2352991104,0.3855306971,0
1.58046819322039E+018,-1.6388624907,-6.357170105,0.3839223254,3
1.58046819422437E+018,-1.5508929491,-6.5563259125,0.3833078313,2
1.58046819522661E+018,-1.6948993206,-6.7973585129,0.3844025302,0
1.58046819623063E+018,-1.956618309,-6.9334173203,0.3884333539,1
1.58046819723323E+018,-2.1855287552,-6.8612632751,0.3936225939,1
1.58046819823618E+018,-2.2119619846,-6.8195948601,0.3927520084,2
1.58046819924021E+018,-2.2099869251,-6.8157000542,0.3916207421,2
1.58046820024445E+018,-2.2111189365,-6.8116035461,0.3906123209,0
1.58046820124819E+018,-2.2099165916,-6.8111639023,0.3896528947,1
1.58046820225155E+018,-2.2097613811,-6.8096733093,0.3886659014,0
1.58046820325417E+018,-2.2101459503,-6.805803299,0.3878496754,3
1.58046820425733E+018,-2.213820219,-6.8070163727,0.3870853055,0
1.5804682052603E+018,-2.2108764648,-6.8052616119,0.3863503206,0
1.58046820626375E+018,-2.2133998871,-6.8048238754,0.3856668043,2
1.58046820726877E+018,-2.2133469582,-6.8051352501,0.3851080406,1
1.58046820827253E+018,-2.2151429653,-6.8077173233,0.3845284748,1
1.58046820927533E+018,-2.2133677006,-6.8063435555,0.3840934205,0
1.58046821027802E+018,-2.2173881531,-6.804664135,0.3836407232,0
1.58046821128067E+018,-2.2145738602,-6.8054256439,0.3832395542,0
1.58046821228418E+018,-2.2141134739,-6.804913044,0.3829023707,2
1.58046821328885E+018,-2.2160346508,-6.8044915199,0.3826354611,2
1.58046821429272E+018,-2.2164535522,-6.8050336838,0.3823647964,0
1.58046821529582E+018,-2.2146878242,-6.8051400185,0.3820950258,1
1.5804682162995E+018,-2.2163434029,-6.8041992188,0.3819006252,2
1.58046821730206E+018,-2.2159333229,-6.8024954796,0.3816418219,1
1.58046821830492E+018,-2.2136018276,-6.8019165993,0.381440388,2
1.58046821930798E+018,-2.2176308632,-6.8027296066,0.3811370599,4
1.58046822031269E+018,-2.2162802219,-6.8020973206,0.3809133041,3
1.58046822131705E+018,-2.2133574486,-6.7837481499,0.3804539311,3
1.58046822231967E+018,-2.1764647961,-6.6088738441,0.3773514497,5
1.58046822332314E+018,-2.0837891102,-6.442281723,0.3767291772,1
1.58046822432639E+018,-1.9963063002,-6.3374509811,0.3766281176,3
1.58046822532946E+018,-1.9482450485,-6.2945532799,0.377978729,0
1.58046822633197E+018,-1.8866096735,-6.2038497925,0.3783902693,2
1.58046822733641E+018,-1.8259681463,-6.0972890854,0.378615247,1
1.58046822833977E+018,-1.7764327526,-6.0052671432,0.3789762723,0
1.58046822934335E+018,-1.7185742855,-5.9263195992,0.3789015877,2
1.5804682303459E+018,-1.6802010536,-5.8539681435,0.3789713252,0
1.58046823134887E+018,-1.6323183775,-5.7760620117,0.3787213433,3
1.58046823235295E+018,-1.5847427845,-5.6926560402,0.378845619,3
1.58046823335717E+018,-1.5348844528,-5.6159892082,0.3789560366,3
1.5804682343615E+018,-1.4835618734,-5.5367670059,0.3793355393,1
1.58046823536392E+018,-1.4381328821,-5.4681835175,0.3794315326,1
1.58046823636737E+018,-1.3828908205,-5.3858056068,0.3794502783,0
1.58046823736985E+018,-1.3267815113,-5.3056497574,0.3795133996,0
1.58046823837416E+018,-1.2783862352,-5.236140728,0.3794274199,1
1.58046823937711E+018,-1.2354855537,-5.1606817245,0.3795628715,0
